kernel,backend,device,precision,n,threads,gops,mean_rel_error_f64,median_ms,min_ms,stddev_ms,block_size,repetitions,host,commit,timestamp
static-ikj,cpu,Apple M1 Pro,f16,1024,4,199.35484178810077,0.003689507053755073,10.772167,10.587917000000001,0.10000352064652487,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f16,1024,8,360.24049452715457,0.003689507053755073,5.961250000000001,5.4455,0.3755957288927817,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f16,1024,10,306.4350054609346,0.003689507053755073,7.0079579999999995,6.481125,0.2511171719731649,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f16,2048,1,51.13958735837397,0.01681188043957227,335.940708,334.889583,2.1125924626701393,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f16,2048,2,98.97637247772667,0.01681188043957227,173.575458,172.867667,0.4466522941066114,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f16,2048,4,191.2662488094476,0.01681188043957227,89.82175000000001,89.759416,0.19722109491811318,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f16,2048,8,375.052742117054,0.01681188043957227,45.806542,45.127041999999996,0.3907604871116086,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f16,2048,10,328.4359587349002,0.01681188043957227,52.308125,48.759792000000004,5.7785122115577705,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f16,4096,1,50.74207453276022,0.06571254066853494,2708.579709,2701.6365,13.562376024540749,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f16,4096,2,91.98766195380625,0.06571254066853494,1494.102041,1482.3623750000002,33.23540825776342,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f16,4096,4,131.99153619341456,0.06571254066853494,1041.270959,1029.357167,6.537485451146784,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f16,4096,8,284.0296008546512,0.06571254066853494,483.889542,468.268959,13.559826514157587,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f16,4096,10,264.083853887263,0.06571254066853494,520.436791,513.38,4.413878623554778,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f32,64,1,16.799794924378368,9.631142459149073e-8,0.031207999999999996,0.029417,0.0014078836244519651,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f32,64,2,25.420024242424244,9.631142459149073e-8,0.020625,0.018542,0.0014501312699200714,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f32,64,4,16.710374501992032,9.631142459149073e-8,0.031375,0.01575,0.02163333719054922,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f32,64,8,13.273113924050634,9.631142459149073e-8,0.0395,0.027292,0.032834487481914504,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f32,64,10,8.583206456788304,9.631142459149073e-8,0.061083,0.028292,0.017744103682632156,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f32,128,1,30.283783393501803,1.477530979147487e-7,0.1385,0.13691699999999998,0.002519682261714766,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f32,128,2,41.61346138582427,1.477530979147487e-7,0.100792,0.096,0.004677805756976232,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f32,128,4,59.005725700941156,1.477530979147487e-7,0.071083,0.054416,0.01079399422364122,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f32,128,8,51.28012519561815,1.477530979147487e-7,0.081792,0.067333,0.016445155070719156,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f32,128,10,64.07626264169392,1.477530979147487e-7,0.065458,0.050083,0.007630271050231441,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f32,256,1,25.257382009785474,2.1227173452103736e-7,1.3285,1.290667,0.03544386367624169,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f32,256,2,47.86365438875274,2.1227173452103736e-7,0.701042,0.7,0.005669177144877418,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f32,256,4,81.75692527356323,2.1227173452103736e-7,0.410417,0.38779199999999997,0.024414024090673815,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f32,256,8,140.83707030430222,2.1227173452103736e-7,0.23825,0.23325,0.015180221418016279,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f32,256,10,103.41687367856548,2.1227173452103736e-7,0.324458,0.305,0.012209136210232088,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f32,512,1,26.074141995746903,1.243084139673532e-7,10.295083,10.287417,0.026751734734405088,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f32,512,2,50.88260484526452,1.243084139673532e-7,5.275584,5.189959,0.047543175875197775,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f32,512,4,97.29888305921797,1.243084139673532e-7,2.758875,2.7421670000000002,0.01978111343428355,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f32,512,8,188.0238571039325,1.243084139673532e-7,1.427667,1.412125,0.01994849911146201,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f32,512,10,123.91236988957839,1.243084139673532e-7,2.166333,2.0978749999999997,0.06407808745351262,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f32,1024,1,26.020695425374242,1.531109965128801e-7,82.529833,81.891542,0.7938729300075068,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f32,1024,2,51.03421530951614,1.531109965128801e-7,42.079291999999995,41.978042,0.14638729001931713,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f32,1024,4,99.08985439517491,1.531109965128801e-7,21.672084,21.507375,0.10210217755415485,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f32,1024,8,194.93117429339745,1.531109965128801e-7,11.016625000000001,10.942583,0.39890379024559225,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f32,1024,10,149.5102118166809,1.531109965128801e-7,14.363458000000001,13.547666999999999,0.9817114368208206,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f32,2048,1,24.587979445849818,3.668671531436935e-7,698.710084,697.889792,1.0884971580680531,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f32,2048,2,44.99348809630985,3.668671531436935e-7,381.830125,379.07525,3.7501650588528044,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f32,2048,4,68.41673269382981,3.668671531436935e-7,251.10625,249.747917,0.8922271017906233,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f32,2048,8,150.99813280334166,3.668671531436935e-7,113.775375,110.566166,2.0224464949890066,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f32,2048,10,138.58635536438632,3.668671531436935e-7,123.965084,118.47516700000001,6.27561609145438,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f32,4096,1,25.594135231173574,3.0532236166205797e-7,5369.939332999999,5362.14775,42.95082698380522,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f32,4096,2,47.06607158042387,3.0532236166205797e-7,2920.128,2914.2300419999997,4.100666415033515,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f32,4096,4,63.45306044494858,3.0532236166205797e-7,2165.994083,2118.445375,23.89437943854908,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f32,4096,8,130.43845738122238,3.0532236166205797e-7,1053.668958,964.573625,105.3292074090036,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f32,4096,10,119.57441186274339,3.0532236166205797e-7,1149.4010409999999,1130.3187910000001,29.38455895219496,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f64,64,1,13.273113924050634,0.0,0.0395,0.037042000000000005,0.006003116673862003,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f64,64,2,22.429433155080215,0.0,0.023375,0.022625000000000003,0.0041117475968254664,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f64,64,4,12.134049250138865,0.0,0.043207999999999996,0.016917,0.019304800213936425,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f64,64,8,7.3757157126176445,0.0,0.071083,0.063125,0.011367654837300435,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f64,64,10,9.861154475520529,0.0,0.053167,0.034625,0.011771372230967803,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f64,128,1,14.284560238399319,0.0,0.29362499999999997,0.289708,0.005847499234715633,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f64,128,2,25.65323547400612,0.0,0.16349999999999998,0.16037500000000002,0.013876710110829587,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f64,128,4,33.233002400779654,0.0,0.12620900000000002,0.112541,0.00886370832665425,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f64,128,8,35.6204161358811,0.0,0.11775000000000001,0.103,0.009521609858632103,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f64,128,10,25.523199844218755,0.0,0.16433299999999998,0.128833,0.036640105967368594,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f64,256,1,12.776960490326777,0.0,2.626167,2.619625,0.004215020616794191,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f64,256,2,24.83521145629099,0.0,1.351083,1.3364589999999998,0.03211135235862864,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f64,256,4,45.574780305602715,0.0,0.7362500000000001,0.7144579999999999,0.020134536356718052,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f64,256,8,77.51529194340168,0.0,0.432875,0.423292,0.009683742034978016,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f64,256,10,61.56313378259617,0.0,0.545041,0.541875,0.0697099730045852,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f64,512,1,12.934337131465856,0.0,20.753708,20.650542,0.3836771109572476,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f64,512,2,25.397575287146758,0.0,10.569334,10.469,0.07356595764142577,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f64,512,4,49.01886757998205,0.0,5.476166,5.370083,0.06416310742397077,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f64,512,8,95.81563566026779,0.0,2.801583,2.796458,0.01912055086288061,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f64,512,10,74.47576458667943,0.0,3.604333,3.598,0.022419872263240017,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f64,1024,1,12.754550383084872,0.0,168.37,168.229083,0.2860353751679944,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f64,1024,2,24.831950567633804,0.0,86.480667,85.995208,0.34535169892661627,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f64,1024,4,48.32321440144015,0.0,44.44,44.131875,0.2675515544221349,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f64,1024,8,91.1408565820327,0.0,23.56225,23.109917,1.4159012567678224,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f64,1024,10,80.50736513976429,0.0,26.674375,24.729875,1.530004250301841,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f64,2048,1,12.677944737815771,0.0,1355.098917,1352.766667,4.420408321893334,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f64,2048,2,23.040300078294834,0.0,745.644333,736.648708,30.080933984869983,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f64,2048,4,33.440221430297164,0.0,513.748667,506.45870800000006,8.461472821901257,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f64,2048,8,71.9122361987522,0.0,238.9005,227.104333,11.709588244751016,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f64,2048,10,63.310569855666095,0.0,271.358625,261.83475,4.49725989851815,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f64,4096,1,12.719708451052886,0.0,10805.196833,10716.302916,63.248097711486444,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f64,4096,2,23.913782618337283,0.0,5747.269499999999,5723.564667,27.098298044287123,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f64,4096,4,30.796810456803552,0.0,4462.7658329999995,4426.431042,32.43768165198788,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f64,4096,8,56.203470800286325,0.0,2445.381958,2304.729041,160.53943371417108,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,f64,4096,10,53.3201635995652,0.0,2577.6168749999997,2536.457292,41.556115952768515,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i32,64,1,18.001304721030046,0.0,0.029124999999999998,0.028125,0.003505488168572245,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i32,64,2,28.728109589041097,0.0,0.01825,0.017209000000000002,0.0008102898863986879,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i32,64,4,15.768060150375938,0.0,0.03325,0.030625,0.012802146253656064,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i32,64,8,9.605159020958522,0.0,0.054584,0.037667,0.012619526318368691,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i32,64,10,6.075813236606366,0.0,0.086291,0.045542,0.025430406892143903,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i32,128,1,27.7768476821192,0.0,0.15100000000000002,0.14929099999999998,0.01857041898288781,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i32,128,2,55.188210526315785,0.0,0.076,0.074458,0.005236967299878813,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i32,128,4,66.97491417165668,0.0,0.062625,0.061083,0.012166217460657193,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i32,128,8,48.09540409136777,0.0,0.087208,0.082792,0.002979673052534451,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i32,128,10,54.35359674472248,0.0,0.077167,0.07045799999999999,0.017928517403845753,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i32,256,1,25.569333654400086,0.0,1.312292,1.308333,0.008689437478916541,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i32,256,2,47.40444709415921,0.0,0.707833,0.699917,0.011956029282332822,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i32,256,4,85.68000510692627,0.0,0.391625,0.367334,0.01475480054084094,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i32,256,8,135.80226887321265,0.0,0.247083,0.236708,0.018463851282979924,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i32,256,10,101.66746555730955,0.0,0.330041,0.28825,0.04568492836045602,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i32,512,1,26.13697431845936,0.0,10.270334,10.266833,0.03853672707301495,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i32,512,2,50.58735125203175,0.0,5.306375,5.247291000000001,0.048532640019887205,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i32,512,4,98.6623012037122,0.0,2.7207500000000002,2.700208,0.017120549342821915,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i32,512,8,188.61281512413146,0.0,1.423209,1.414125,0.00866736665891088,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i32,512,10,142.4973967401921,0.0,1.883792,1.828416,0.0488180291306398,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i32,1024,1,26.164349184180246,0.0,82.076708,81.77654199999999,0.826574159373804,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i32,1024,2,51.33426965204351,0.0,41.833334,41.731249999999996,0.12018705329942977,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i32,1024,4,99.12968999521081,0.0,21.663375,21.641334,0.026708029929217083,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i32,1024,8,195.0757906329842,0.0,11.008458000000001,10.872375,0.5202770348080912,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i32,1024,10,149.8431674693484,0.0,14.331541999999999,14.224083,0.13405351806013885,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i32,2048,1,24.44061759122578,0.0,702.922875,702.325166,0.6102536061128034,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i32,2048,2,43.55471138208906,0.0,394.443417,387.28745799999996,5.488453387757329,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
