kernel,backend,device,precision,n,threads,gops,mean_rel_error_f64,median_ms,min_ms,stddev_ms,block_size,repetitions,host,commit,timestamp
tiled,cpu,Apple M1 Pro,f16,4096,1,22.437474549785627,0.06571254066853494,6125.419916,6119.303708,3.965770814399899,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f16,4096,1,29.662161873394155,0.06571254066853494,4633.4772920000005,4632.699208,2.23996795069287,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f16,4096,1,36.970885318560335,0.06571254066853494,3717.4915419999998,3713.9543750000003,5.894723505411992,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f32,64,1,9.065550810091123,9.631142459149073e-8,0.057833,0.05625,0.001359822304567768,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f32,64,1,13.559055525383402,9.631142459149073e-8,0.038667,0.037542,0.0009465435542012835,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f32,64,1,20.695851261200804,9.631142459149073e-8,0.025332999999999998,0.025042,0.0004953577495103926,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f32,64,1,20.06844019138756,9.631142459149073e-8,0.026125000000000002,0.026084,0.00015282113728146317,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f32,64,1,20.164923076923078,9.631142459149073e-8,0.026,0.025791,0.00018095496677350355,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f32,128,1,9.33104338153504,1.477530979147487e-7,0.44949999999999996,0.448042,0.0012140011532119756,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f32,128,1,14.329311122347187,1.477530979147487e-7,0.29270799999999997,0.291833,0.00048712903834610645,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f32,128,1,21.138833870081694,1.477530979147487e-7,0.19841699999999998,0.198292,0.0004500927682156163,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f32,128,1,31.997314678486152,1.477530979147487e-7,0.131083,0.130708,0.00018033940223922287,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f32,128,1,32.09942907871979,1.477530979147487e-7,0.130666,0.130583,0.0002835371227899371,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f32,256,1,9.050827643483874,2.1227173452103736e-7,3.707333,3.599292,0.07043196313251533,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f32,256,1,14.243376325244332,2.1227173452103736e-7,2.355792,2.352,0.07215491060004169,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f32,256,1,21.156640605296346,2.1227173452103736e-7,1.5859999999999999,1.5846250000000002,0.008797192182736446,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f32,256,1,27.999943256493168,2.1227173452103736e-7,1.198375,1.18825,0.014786537610272429,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f32,256,1,25.438486416656936,2.1227173452103736e-7,1.319042,1.3179999999999998,0.004806506298758007,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f32,512,1,9.283124029533312,1.243084139673532e-7,28.916500000000003,28.817834,0.3523145511828869,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f32,512,1,14.14210740460172,1.243084139673532e-7,18.981291000000002,18.925207999999998,0.08978523373751346,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f32,512,1,20.192605999059708,1.243084139673532e-7,13.29375,13.254584,0.21838417029674975,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f32,512,1,23.632656863050645,1.243084139673532e-7,11.358666,11.233917,0.1808369932278789,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f32,512,1,21.822099403767943,1.243084139673532e-7,12.301083,12.236875,0.06930646275204082,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f32,1024,1,9.144068158218682,1.531109965128801e-7,234.849917,234.16075,1.389168169110381,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f32,1024,1,12.876001352065385,1.531109965128801e-7,166.78187499999999,166.419375,0.28304503839707473,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f32,1024,1,18.033339081932557,1.531109965128801e-7,119.08408299999999,118.35291600000001,1.1056056385943807,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f32,1024,1,21.765827528418104,1.531109965128801e-7,98.663083,98.353167,0.20332672328791251,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f32,1024,1,21.216525284659273,1.531109965128801e-7,101.2175,100.795708,0.49677018893880126,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f32,2048,1,8.205991139921991,3.668671531436935e-7,2093.576375,2088.7675,2.7758626126923707,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f32,2048,1,11.457808239980887,3.668671531436935e-7,1499.40275,1494.916792,4.269136677275267,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f32,2048,1,14.861571739096116,3.668671531436935e-7,1155.9927500000001,1153.201333,1.7484193828260144,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f32,2048,1,18.36979729042721,3.668671531436935e-7,935.2236670000001,933.99175,1.3576702517155033,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f32,2048,1,19.32505044790527,3.668671531436935e-7,888.994791,885.090625,1.821397907294624,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f32,4096,1,7.644834926065775,3.0532236166205797e-7,17978.014542,17971.624916,9.671978558031695,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f32,4096,1,11.559734719687063,3.0532236166205797e-7,11889.455667,11887.796959,1.6389246994273303,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f32,4096,1,15.99821137703658,3.0532236166205797e-7,8590.894959,8588.660458,1.812339039621151,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f32,4096,1,20.815148591019238,3.0532236166205797e-7,6602.833166,6595.862542,5.092030641793775,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f32,4096,1,19.765370505475083,3.0532236166205797e-7,6953.52275,6952.079959,3.144973030104592,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f64,64,1,7.677151057224857,0.0,0.068292,0.068167,0.00024702692160977115,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f64,64,1,10.627531267103157,0.0,0.049332999999999995,0.049125,0.00021948188991349564,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f64,64,1,15.988289826787021,0.0,0.032792,0.032708,0.00041704831854354755,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f64,64,1,16.00879389312977,0.0,0.03275,0.032708,0.00042379735723574333,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f64,64,1,16.00879389312977,0.0,0.03275,0.032709,0.0004125921715204982,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f64,128,1,7.621379017105976,0.0,0.550334,0.5467500000000001,0.0016662124714453173,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f64,128,1,10.6028418814762,0.0,0.395583,0.39525,0.0014826529600685384,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f64,128,1,15.753254460093897,0.0,0.26625,0.266,0.004259384251273878,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f64,128,1,14.276489068759764,0.0,0.293791,0.291333,0.01647920803012085,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f64,128,1,14.70828920698821,0.0,0.285166,0.282542,0.0016007611626972817,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f64,256,1,7.591428316744502,0.0,4.420042,4.409959,0.019032258003190253,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f64,256,1,10.323910125233564,0.0,3.250167,3.1955,0.06436825943195928,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f64,256,1,12.405361809767923,0.0,2.704833,2.684917,0.009287548045636146,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f64,256,1,10.828233333580743,0.0,3.098791,3.0627079999999998,0.0212151116235575,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f64,256,1,12.845443972549983,0.0,2.6121659999999998,2.5685000000000002,0.022003008287504556,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f64,512,1,7.418845086481004,0.0,36.182917,36.056584,0.1341000405693433,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f64,512,1,9.227162429372463,0.0,29.091874999999998,28.750125,0.2916035646075001,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f64,512,1,10.637321048929573,0.0,25.23525,24.880416999999998,0.34372530077330604,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f64,512,1,10.528876572131361,0.0,25.495166,25.124333,0.18093818910528509,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f64,512,1,10.480915442483168,0.0,25.611833,25.524458,0.7650133903739859,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f64,1024,1,6.241823143606624,0.0,344.0475,341.272417,1.3980662535421158,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f64,1024,1,7.378581757069298,0.0,291.042875,290.080333,0.6246764194921139,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f64,1024,1,9.143124062681613,0.0,234.874167,234.38175,1.6322949166085965,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f64,1024,1,9.61177702521628,0.0,223.422125,222.84875000000002,1.7232167665126494,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f64,1024,1,10.288141529495391,0.0,208.733875,208.34904200000003,0.6297815276921844,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f64,2048,1,5.866046690056057,0.0,2928.696291,2927.6637920000003,1.637583049106925,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f64,2048,1,7.983364541648921,0.0,2151.9585,2147.7448329999997,2.0452983170148333,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f64,2048,1,10.374024011273226,0.0,1656.046792,1653.956083,1.5514799980829177,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f64,2048,1,10.092601904332215,0.0,1702.224,1699.705,1.251243788884604,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f64,2048,1,10.308051649552075,0.0,1666.645625,1664.7355,4.474008559809438,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f64,4096,1,5.860817278813629,0.0,23450.475749999998,23445.842042,6.147872992264891,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f64,4096,1,7.936918503733293,0.0,17316.412334,17288.649042,16.07382615240636,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f64,4096,1,10.12140647801625,0.0,13579.037041,13566.21525,7.175333056168571,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f64,4096,1,9.703037117486446,0.0,14164.529292,14154.073791,7.849108289948239,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,f64,4096,1,9.739507191781563,0.0,14111.4895,14107.39325,9.094053019436204,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,i32,64,1,8.762522353884979,0.0,0.059833000000000004,0.057833,0.0009469287195982582,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,i32,64,1,14.106656621643436,0.0,0.037166000000000005,0.037042000000000005,0.0004840945155648833,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,i32,64,1,21.36288811017847,0.0,0.024542,0.024292,0.00018977354926332586,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,i32,64,1,20.763881188118813,0.0,0.02525,0.0245,0.006867820505808226,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,i32,64,1,21.112551846333506,0.0,0.024833,0.023292,0.0008461818362503411,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,i32,128,1,8.941496494223838,0.0,0.469083,0.45225000000000004,0.014916865783400983,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,i32,128,1,14.57200529473688,0.0,0.287833,0.287333,0.0013528057879828982,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,i32,128,1,22.439392885612328,0.0,0.186917,0.186459,0.0007610921757579688,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,i32,128,1,31.997070580696345,0.0,0.131084,0.131,0.0002010253715330504,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,i32,128,1,31.997314678486152,0.0,0.131083,0.130917,0.00012347995788790988,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,i32,256,1,9.2081317233809,0.0,3.644,3.595875,0.033268157428688404,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,i32,256,1,14.44392301092987,0.0,2.323083,2.307792,0.012189184476411933,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,i32,256,1,22.2300610103106,0.0,1.509417,1.4881250000000001,0.028970903700091928,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,i32,256,1,27.63956507413509,0.0,1.214,1.210334,0.0030772304918545864,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,i32,256,1,25.70645648636474,0.0,1.305292,1.3038329999999998,0.008378030633746881,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,i32,512,1,9.279567073420303,0.0,28.927584,28.730042,0.20566691930716444,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,i32,512,1,14.30625714818664,0.0,18.7635,18.617834,0.12084006969254936,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,i32,512,1,20.807203240224094,0.0,12.901083,12.83025,0.1460250999359353,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,i32,512,1,24.570564452462285,0.0,10.925083,10.889,0.08408783484131352,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,i32,512,1,22.448347688677526,0.0,11.957916,11.9205,0.12865731046543724,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,i32,1024,1,9.143745352940783,0.0,234.85820800000002,234.303875,1.2599907581749525,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,i32,1024,1,13.062982950825191,0.0,164.394584,163.952833,1.3446235777471442,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,i32,1024,1,18.488457664846024,0.0,116.152666,115.66562499999999,0.4045560388546948,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,i32,1024,1,21.804991304590633,0.0,98.48587500000001,98.312625,0.2973575669800576,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,i32,1024,1,21.467072483894754,0.0,100.03616699999999,99.792666,0.9168351965307062,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,i32,2048,1,8.235071797437763,0.0,2086.1832910000003,2081.734,2.3824728361677376,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,i32,2048,1,11.585353913340489,0.0,1482.8954999999999,1481.284375,1.092758629591764,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
tiled,cpu,Apple M1 Pro,i32,2048,1,15.165738431367906,0.0,1132.8079579999999,1129.114083,2.5980467891925962,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
